zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta06g01710	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	16.8730252878432	16.8730252878432	16.8730252878432	8.80531675886323	8.80531675886323	8.80531675886323
ostta06g01720	16.3699450380984	16.2089403751565	16.2894427066274	16.5874815115447	16.5556467265367	15.6004202064544	16.3872306215278	16.3872306215278	16.3872306215278	16.5433587245324	16.5239906209681	16.5336746727502	16.5537308393154	16.8627418644678	16.2150957900151	16.5269006345264	16.3952585077157	16.4610795711211
ostta06g01750	11.8636556476555	15.7901679181259	15.8598912190113	16.7198176588575	16.7385380431824	12.9123846364159	15.5381053246335	16.401300654838	14.674909994429	10.6052179338002	13.7349399060168	11.1003386896891	16.7950762972018	13.6129398927976	10.4308034883933	15.0402375241457	15.2174173689929	15.3945972138402
ostta06g01760	16.5046238669475	14.8026549510071	16.9471402124997	16.4937459013204	15.8533444973088	15.6813062209285	16.2815663147183	15.8630288774112	16.5973143364758	16.225402548169	16.2797557718089	16.1710493245291	16.0345198883601	16.0345198883601	16.0345198883601	15.8436372285512	15.6799963910793	16.0072780660231
ostta06g01780	16.0708063316154	16.0708063316154	16.0708063316154	15.1821518671494	15.1821518671494	15.1821518671494	18.0036385374192	18.0036385374192	18.0036385374192	16.837123119659	16.837123119659	16.837123119659	17.4350204467936	17.4350204467936	17.4350204467936	16.7529133892045	16.7529133892045	16.7529133892045
ostta06g01790	19.2350045779016	19.5933289788472	19.4274898889207	19.4917794691441	19.5461153401343	19.8134653729605	18.9833943382518	19.2650659356996	19.1120263395325	18.2341714884001	18.6647384365713	18.4884586217346	18.8728779751665	19.3002219587242	19.130907913518	19.1321328440784	18.9773492756543	17.6885074403256
ostta06g01830	17.7617698602325	18.1664790916027	16.2650999744908	17.0506264000712	17.5332640336045	16.2873718472075	16.8302638284214	16.6910984664659	16.8437995913496	17.025608636252	17.025608636252	17.025608636252	16.6185765369855	18.2863796987233	17.4513310423105	18.118385408345	17.757893912333	18.478876904357
ostta06g01840	16.0919457138992	16.8862480324192	15.0910102999689	16.6435773639835	16.542542536458	17.1510755106519	16.8662456819861	16.2365042327863	15.6067627835865	15.8208235480911	15.8208235480911	15.8208235480911	15.4051428633958	15.4051428633958	15.4051428633958	16.3687268046772	16.3687268046772	16.3687268046772
ostta06g01850	16.7891515969959	16.8006513795476	15.9467558911432	16.8249795370721	15.8379053479812	17.1352530969496	16.4316615154343	16.5512136459175	16.6707657764007	16.1293446931056	16.1293446931056	16.1293446931056	15.2572806692648	15.8616863115875	16.4660919539103	16.4113263938941	15.7726568694554	16.9426026491993
ostta06g01860	19.6346020314176	20.0507859011041	20.447620364582	19.6158308133351	19.9379570772991	20.0343941985202	19.5389916637539	19.9485192889475	20.776634751141	19.4209312697217	20.3487843372576	20.430274432134	19.7002807162967	20.5517657002862	20.3164917845157	19.9731337401565	19.9473707917763	20.4383037620525
ostta06g01870	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	14.6548053610717	14.6548053610717	14.6548053610717	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta06g01880	17.7707735697907	18.0180365285106	17.6353260109237	18.1739671735542	18.2820723154185	18.0129266264267	18.8193593892359	18.8167361361977	18.0986862149342	19.329823895454	18.8737982186798	18.8509080672297	18.9106911158951	19.0138134553126	19.161031356922	18.0860481762124	18.1211602716417	18.2051658114144
ostta06g01890	15.7923318078495	15.7923318078495	15.7923318078495	15.5692362184996	15.1940039747882	14.8187717310767	15.4886882803325	15.4886882803325	15.4886882803325	15.3634686750227	15.3634686750227	15.3634686750227	14.2711463805735	14.2711463805735	14.2711463805735	15.0317390942115	15.0317390942115	15.0317390942115
ostta06g01910	16.2010577248922	16.8062045285192	16.5036311267057	16.0759266571014	16.6936253495708	16.6714179092301	16.4411649814498	16.8531350653434	16.6471500233966	16.097746952826	16.1702423434832	16.1339946481546	16.2025670660035	16.2083820537717	16.2054745598876	16.3474612276544	16.4888047946852	16.4181330111698
ostta06g01940	19.0858592375576	17.9618534744005	20.3225894399883	18.4346959842117	18.5244160594325	17.9072536012069	18.2362338354821	18.0119119149307	20.1922689742123	18.4051004843441	18.4158997454617	19.9700050435109	18.2721482488852	18.2351147310369	20.1773584660126	17.8297866651653	18.4394615499361	18.4476515709415
ostta06g01960	20.5721101939539	20.9024206615304	19.8294071198853	20.8363410322632	20.6741606432851	20.8692000728034	20.1817105362746	20.40938171887	20.2105133075615	20.9675747054026	20.6205079999507	19.8483211679332	21.0644701426266	21.4046904229331	19.693099696806	21.3182556039876	21.0611011731624	21.2617563091103
ostta06g01970	11.3396703375021	11.3396703375021	11.3396703375021	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta06g01980	11.9458488909647	11.9458488909647	11.9458488909647	11.1394815179111	11.1394815179111	11.1394815179111	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	13.8013401532646	13.8013401532646	13.8013401532646	13.4795684563743	13.4795684563743	13.4795684563743
ostta06g01990	18.1838036790785	17.7350061017538	17.9249559381986	16.4503732860685	16.4886733532676	16.5202748813802	16.6288085102897	16.7015888885776	17.5763205179419	17.7995948940074	15.4312530554984	15.8935961971172	16.6874941565039	16.3738945061276	18.068598354986	14.9409282574263	17.8154780096796	16.3926753532241
ostta06g02010	16.039651056928	16.9333169016772	16.0144609105905	15.8901888382954	16.2585712270471	16.4165106320677	15.8090308348616	16.1924906854075	16.4553775328761	16.0148161613909	15.0122899084996	16.147525398682	16.3790300158341	16.2642511060824	14.3571104861973	16.944683495846	16.4493445365184	16.6371030903264
ostta06g02040	14.4662094750873	14.4662094750873	14.4662094750873	14.7204007263461	14.7204007263461	14.7204007263461	14.9745919776048	14.9745919776048	14.9745919776048	14.49539418565	14.49539418565	14.49539418565	15.3271879745814	15.3271879745814	15.3271879745814	14.8966987248344	14.8966987248344	14.8966987248344
ostta06g02050	17.5418913757683	18.5160259517891	16.5374222426519	18.2084858553198	18.1887845135222	18.3728938137814	18.2386844235357	18.2795506629037	18.2591175432197	18.5790503114947	17.6960627415053	16.3236576069886	18.3086104603573	18.1092187286519	16.8241719850249	18.4287163588993	18.314577163954	18.3213486841317
ostta06g02080	19.7174671101779	19.692559282443	19.2621461162826	19.4413468354216	19.2254809868651	19.7090441488156	19.6381491588187	19.0857541138577	19.5117193437542	18.9909411625858	18.9195180796144	18.7032882101731	19.6499087282789	19.7657834233057	19.5533834124063	19.6148052407927	19.6737726469127	19.0201507162108
ostta06g02120	14.6386360038965	14.6003477448127	12.9561039383667	14.2932617257583	14.2932617257583	14.2932617257583	14.7444147136491	14.7444147136491	14.7444147136491	13.4982280483025	13.4982280483025	13.4982280483025	16.2294913723028	16.2943100989885	16.1646726456171	16.0658868566815	14.0456702192505	15.055778537966
ostta06g02170	14.8072611808054	15.5791593330059	14.035363028605	13.4878520065008	14.1553157087034	12.8203883042981	15.0261897707783	15.8531849452286	14.1291079033914	14.0175911124992	14.0175911124992	14.0175911124992	14.4735997538797	14.4735997538797	14.4735997538797	14.3515927645074	14.5918136568071	14.4717032106573
ostta06g02190	16.438090756491	16.7016332267484	15.3297950861699	16.3510331778343	16.2697407352179	16.1884482926014	15.9361112762235	14.5767830657959	16.3181970392582	15.4737240511412	15.4737240511412	15.4737240511412	15.2669907864099	16.3667107425262	14.3775513966334	17.0163743199784	16.1698807621853	15.2964150024824
ostta06g02220	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	11.296410805667	11.296410805667	11.296410805667	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	13.0931475211725	13.0931475211725	13.0931475211725
ostta06g02230	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	15.4347523717121	15.4347523717121	15.4347523717121	15.3353175124507	15.3353175124507	15.3353175124507
ostta06g02250	17.4587388913765	18.1017910552061	17.185967340448	17.339468406435	17.7595161499884	17.8953586064635	17.3871985324662	17.6145901731352	16.8815212198516	17.3839181555256	17.4084593901917	17.1899272678552	17.6529185822373	18.6499172176086	18.4010480139677	17.9493183494369	17.5954139682434	17.8924632358623
ostta06g02270	22.4170326278985	21.9652816905186	22.8635557087144	21.9237586878566	22.0457092229452	22.1130701660784	21.9764752222971	21.9099557146421	22.4261507150202	22.2577925996744	22.1839970413799	22.2523976637048	21.8453484266217	21.5076673216345	22.2511955816607	21.3215947655487	21.9182198462389	21.9882418155179
ostta06g02290	25.9173192484547	25.8709413460726	25.564011778744	25.644587987889	25.8040237349342	25.9173192484547	25.7035406533759	25.6915642052675	25.5601864063961	24.3818219345609	24.6377505876845	25.6130148826432	24.834150846343	24.803307768782	25.4858961191629	24.8796428936783	24.6667431639612	24.9393460076082
ostta06g02300	17.9444150377397	17.9444150377397	17.9444150377397	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta06g02310	20.6718050645247	19.9483824399765	20.3100937522506	19.6135838070162	19.7896776447914	20.2405127522123	20.3591612895604	20.0346804879031	20.2977735848884	18.2010373879259	18.4107164396044	18.2369846964808	17.8101088458786	17.4873160466566	18.8617879147108	16.6766874312919	17.0964040148205	16.7976981156683
ostta06g02320	16.1955124799798	16.6921160007021	16.5740547256474	15.961809306035	16.2405458523721	16.5192823987092	16.2854219542499	16.1074270109183	16.4634168975815	16.4940821634376	16.4775465408975	16.4610109183575	16.2889393773723	16.1848330435921	16.3930457111524	16.2695231697108	15.7909597641797	16.0302414669452
ostta06g02360	17.2635098464119	17.6218692475291	16.9723580959973	16.5470272287208	15.8421741920644	17.5561241557164	16.4278074285529	14.899732659872	17.2230384378055	16.4965790528661	16.9852569975297	16.7184480614172	16.2953206302111	16.9327050213171	15.9368400694002	15.4809991038559	16.6649272933715	16.2938933674559
ostta06g02370	18.3793394611475	19.1342861271782	18.8557775759072	18.3722034724564	18.8587673345773	17.8872980006387	17.9793894430842	18.2036486923045	16.8235882161224	17.9651006329121	17.2799541405771	16.9985054263648	17.8578262322307	17.4503704335127	16.6452803678191	18.1506832448053	17.8117151866592	18.6694591825071
ostta06g02390	18.2016921536463	17.5602461944026	18.5444344140559	18.3600446102303	18.6959233223625	17.8712962047336	18.4003456815309	18.7691988590716	18.4384145962327	18.3147747201981	18.3014466127526	18.1635154709612	18.3307756033041	18.3858077158458	18.2885066651665	18.7044728643607	18.6539560629537	18.5520375236009
ostta06g02400	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	15.7402653467371	15.7402653467371	15.7402653467371	8.80531675886323	8.80531675886323	8.80531675886323
ostta06g02410	22.4482498711726	22.6573378113146	22.8473118027196	22.4533784953498	22.4153093258348	22.5334354195444	22.2743710935622	22.3031968147627	23.0779657665986	22.2226488339155	22.3611739501912	23.0652673582016	22.4099973134572	22.520364212799	23.0784708061992	22.6679363833259	22.3238740982068	22.2270543883146
ostta06g02440	17.0093042494187	17.9325411823097	17.4709227158642	17.3110912170877	15.2653766790488	15.2531512328816	14.9795000301556	14.9387868201666	15.2254940457162	17.7197595868129	17.7197595868129	17.7197595868129	16.1299980878465	16.3609985524725	15.8989976232205	15.4407915397829	17.3975262592941	16.4191588995385
ostta06g02460	19.9493230166998	18.0758377589589	19.7819288952405	19.8021251115121	19.6369360690921	18.976363198015	19.6254878188124	19.0634715466124	19.8695589426661	19.4871122155454	19.5086397413578	19.7997721959499	19.5293946922855	19.1594252531057	19.7691479958713	19.9027879179415	19.2396386602949	19.5190319972814
ostta06g02470	15.6954435225322	16.7810389609128	16.2382412417225	16.605673569714	17.2784709352843	17.2220850253122	15.4490596742586	15.4490596742586	15.4490596742586	13.777441347392	13.777441347392	13.777441347392	16.2849793368922	15.0192975387757	13.7536157406593	15.0338853782711	15.0338853782711	15.0338853782711
ostta06g02480	17.8769635426238	17.8383319488228	16.928822769821	17.1468790060012	17.7951080513126	18.3703135329129	17.697738239606	17.1610550512331	16.2063117696057	16.5886616128685	16.3068682345819	16.5383946029798	17.4006885955837	17.2559704318182	15.4319657990541	17.4935281192625	17.5637569269781	17.0714981938758
ostta06g02490	10.8812590924551	10.8812590924551	10.8812590924551	10.587679665879	10.587679665879	10.587679665879	11.8456654511251	12.932416025163	12.3890407381441	13.0292779412774	13.0292779412774	13.0292779412774	13.6020465579729	13.3934368933876	13.1848272288023	11.1748385190311	11.1748385190311	11.1748385190311
ostta06g02510	14.9056912252684	14.6797887734838	16.2571314116475	15.792264745926	15.136687984656	15.6555584996681	15.9009807805021	15.9009807805021	15.9009807805021	16.2737911509208	16.2737911509208	16.2737911509208	16.0952643027573	16.0952643027573	16.0952643027573	15.9024645066441	15.9024645066441	15.9024645066441
ostta06g02530	19.7316387380564	19.9506666164557	19.4653275269679	20.0982238279523	19.989227208689	20.0406612375576	20.1047326374372	19.2983406478043	19.8485263979187	18.9576514717166	18.6653049426353	19.0934929561071	19.6127978368167	18.9462081497611	19.5996527582066	20.0359118405329	18.9069459037424	19.8004301014381
ostta06g02590	16.0409658783949	15.3558132795838	16.0153885390729	16.0894611143053	15.6302675129425	15.901392071804	15.8018270153684	15.6231185298449	15.7124727726067	15.7519431864904	15.5387823348723	15.9651040381085	14.9835332559571	14.9835332559571	14.9835332559571	14.3496219629221	14.3496219629221	14.3496219629221
ostta06g02605	17.2177747358835	17.2177747358835	17.2177747358835	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323	8.80531675886323
ostta06g02650	19.8452623753439	18.9960401599378	19.9193886312588	19.8927273115037	20.0270595378051	19.5705733995119	19.7861043039634	19.6183393134238	20.1880636033675	19.764982544282	19.8945116811071	19.9195574453106	19.8026486875706	19.67624941545	20.2420932855072	20.2919627109981	19.6058185748814	19.5586569190837
ostta06g02690	15.1230114034162	15.1230114034162	15.1230114034162	15.4287580406369	15.8800637244122	15.9402766918043	16.0622565225194	16.0622565225194	16.0622565225194	15.9484261452943	15.9484261452943	15.9484261452943	14.4936085577934	14.4936085577934	14.4936085577934	14.8083099806048	14.8083099806048	14.8083099806048
