zt0_1	zt0_2	zt0_3	zt4_1	zt4_2	zt4_3	zt8_1	zt8_2	zt8_3	zt12_1	zt12_2	zt12_3	zt16_1	zt16_2	zt16_3	zt20_1	zt20_2	zt20_3
ostta17g02240	16.7391261435159	13.5639460260947	16.7992650254807	16.4685444099694	16.4852576612789	17.1288047972405	16.5217818250282	14.9196572409162	16.8960271088522	17.5790210923498	16.1220630373652	16.5212489242859	16.9141352888542	15.0953671638186	16.5843071479949	16.946153931461	16.0634692991813	16.7992650254807
ostta17g02290	18.0592506150081	17.744204380522	18.2282833076251	18.1031816937064	18.3708492595404	18.2149817740086	18.0822472795966	18.0637976548457	18.2115232592969	18.3661721410307	18.429792005306	18.1649182347165	18.1142572653715	18.1259511465969	18.1207371100203	17.9024208645129	18.0636290001575	18.2282833076251
ostta17g02305	19.7864890992797	19.2676523818237	19.0408114072601	18.8416672245555	18.697133529815	17.7090772906818	18.6764601185141	18.1457687403714	15.9220805077611	19.7520399799348	19.066741978345	18.2686056905032	19.9398103203287	18.9956329411651	18.546907558557	19.712408483492	20.1056287219702	19.0408114072601
ostta17g02320	19.9034761516751	19.9596237747345	19.606728976724	19.269923933868	19.1754301901027	19.4243137647923	19.3736932879963	18.9421656432574	19.308039089326	19.7026401680458	19.4044214593315	18.9209256468164	20.0611184129764	19.1480523244538	19.368153338403	19.7117787038518	19.8930936222413	19.606728976724
ostta17g02360	20.8704597420813	21.026079434168	20.8104039022979	21.1539163784976	21.0130209944688	21.1673004872439	21.3438339562254	21.1737877815373	21.2716746096266	20.7779656315034	21.1100813743628	20.9499365093586	20.9382912580837	20.784445775064	20.6186056836731	20.521494546276	20.7670263474301	20.8104039022979
ostta17g02370	18.0503851103377	18.2742668054981	18.0410261078463	17.6059125700978	18.066615967303	17.5499485370718	17.8167281941443	17.9655339783841	16.3132698851048	18.4145506393134	18.5544158428527	18.6960773948409	18.0664363580069	17.9703471083627	17.8742578587184	17.9502035311577	17.8593809544691	18.0410261078463
ostta17g02410	18.1214755982045	17.7288463194192	17.7083907272946	16.132350317285	15.4250811053008	16.9208852258523	18.8013580050649	18.6106953834919	16.729481853971	15.818175332462	15.615442062148	16.668169417765	19.109890703867	15.036778667441	16.0627857067528	15.9093017643177	18.0009242597666	17.7083907272946
ostta18g00060	21.4855839297851	21.711935226116	21.2817571412639	21.512445352333	21.6061293703077	21.0465513643372	21.5680719223436	21.5229664595993	21.0123750668753	21.6208254876364	21.5552424259487	21.1068908624415	21.5018231378403	21.1481721729739	21.1115902879732	21.286933632569	21.5705761000956	21.2817571412639
ostta18g00070	17.6890861528412	17.6035375899335	16.8479010764756	17.8385710681976	17.96896129092	16.7700751698577	17.8436043797984	17.9761397443987	16.8821572263204	16.8087075772573	16.8087075772573	16.8087075772573	17.7473517048972	17.7996504967186	16.8556172685356	17.7330156100276	17.7351732785801	16.8479010764756
ostta18g00110	20.2287983132247	19.8521018189916	19.8845406239998	20.0753327646064	19.5806015669736	20.1235833758321	19.9102588078084	19.5453390544078	20.0093974341524	18.5464403289677	18.45985657307	19.9706881583938	19.6680563574341	20.0907892292991	20.0932406877498	20.1206062465299	19.5258593643202	19.8845406239998
ostta18g00120	15.8047990532935	15.8047990532935	15.8047990532935	15.6999887569679	15.7375887914824	15.7187887742251	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	15.2481542045216	16.1204467432838	15.6843004739027	15.8926390560917	15.8889796086321	15.8908093323619
ostta18g00200	18.3060699534678	18.3060699534678	18.3060699534678	16.228211977269	18.8625921783349	19.4576699191654	17.2005020894071	16.2211867455352	19.3436821142107	17.4771194999778	17.1736783858456	19.1282801268269	16.9695050666185	17.3750944757159	16.563915657521	16.2207970029139	17.2634334781908	18.3060699534678
ostta18g00250	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	16.9025713604232	16.1202839177944	16.5114276391088	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta18g00310	16.8208884501864	15.1097749225363	15.1370598324607	16.1065642526616	16.1909455521812	16.1203114605693	17.5558879300866	16.6594315933019	17.0342367965201	16.6385358786473	16.6703467797324	16.1748195044516	16.0212242896864	16.0212242896864	16.0212242896864	15.1370598324607	15.1370598324607	15.1370598324607
ostta18g00320	15.6949411683823	15.9650419675759	15.7589887446354	14.9081660726444	15.8369304277717	15.7847294295898	16.2670736948495	15.2448067237271	15.8598888237584	16.6630556320387	15.9093173751681	15.5433758826123	15.8813648767182	15.0384749274904	15.5358686851799	15.9989187720379	16.1961973830167	15.7589887446354
ostta18g00330	20.6901544518634	20.2749028654129	20.4574110906645	20.2805595997844	20.1304726675756	20.2416820861042	20.557786835761	20.866205936463	20.1088007484593	18.3499542200114	20.4044000203321	20.4041341439032	20.881633149992	20.8423727109175	20.3299152595632	20.9450689092362	20.6548104008245	20.4574110906645
ostta18g00370	17.4762590734391	18.0298202932279	17.7530396833335	17.462792704099	17.0557800004303	17.905384486148	16.7546576213166	17.4550394141603	18.0548090490112	17.558528273789	17.8073331194092	17.863775628589	16.5259806225656	17.102466214653	17.6789518067404	17.4863714118646	17.4863714118646	17.4863714118646
ostta18g00380	18.6167039413623	18.4589617414328	18.8835459992172	18.4884677378372	19.923381842964	18.6199684602633	18.2198581617514	17.9429516073059	18.7173815381921	19.5081107005972	19.8469150419862	19.8104675102233	19.8861664748568	18.7583345686366	19.93742649535	18.7024971240994	19.8590658508798	18.8835459992172
ostta18g00385	17.3326449331664	16.8284771170104	17.3038494628739	18.1446724660746	16.3213014963595	17.9912225288867	17.2414401194165	16.4942788914694	18.0791655506257	18.4701194850121	17.8022295300725	17.7775031293946	18.260069652934	18.5531722003805	17.4241733634712	18.0493372652787	18.372864111505	17.3038494628739
ostta18g00400	17.4026308284824	17.5448644922258	18.108695982928	18.1438990216745	18.1340292505573	18.2704950327695	18.1177469091926	17.9244111037842	17.8044520920755	18.4287116899947	18.0650360664524	16.511578252894	17.9177451795162	17.9081373126162	18.0010279608181	17.9765612490282	17.9912868279437	18.108695982928
ostta18g00420	16.5693488307193	17.5583301664973	17.3822190890434	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	16.7641594314864	17.505767852244	16.3932560291398	16.7477001386835	17.2447104609355	17.7417207831875	17.1281415423509	16.8740639956584	17.3822190890434
ostta18g00470	15.866053597033	16.2491449474774	16.0575992722552	15.3548555514628	16.6307994482572	15.99282749986	15.9394299699063	15.19770711331	15.5685685416081	15.5938403165925	17.0311009415922	16.3124706290923	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta18g00480	20.79854591484	21.0718829385092	20.6081794596036	20.7947489629426	20.9117424747047	20.3310394333081	20.8317585275617	20.8697829023781	20.4707107873153	20.742318674274	20.5575555607721	20.0540459638576	21.1428661401823	20.7523709943778	20.4872407934516	20.9326255978746	21.1842428463609	20.6081794596036
ostta18g00490	18.1915814483364	18.7273916288915	18.4025710899521	18.230031490406	18.7366531912596	18.0217512776072	18.5066032560402	18.5066032560402	18.5066032560402	18.7098760661168	18.4779389503159	18.2994726500022	17.7034128857433	17.7034128857433	17.7034128857433	18.4025710899521	18.4025710899521	18.4025710899521
ostta18g00505	17.7793070226509	17.7793070226509	17.7793070226509	14.745200087741	16.1410688608048	16.9604880406343	15.624092526203	14.5655089110712	17.9485502623507	17.8650026235505	17.8650026235505	17.8650026235505	14.9936307192919	19.3555462089026	17.6826971951095	18.6940091137314	16.9364443471132	17.7793070226509
ostta18g00510	17.6769018100318	15.8600026512645	16.8793208474433	17.6019782028625	15.8858750003734	16.7927649964984	17.6724364212919	16.3307407815462	16.9624156879185	16.5247035648457	14.4238172577977	16.2719684343315	17.9277940984928	16.900388264981	16.6709059507337	17.7069382720474	17.3853990350876	16.8793208474433
ostta18g00520	17.5005157738627	17.1959324888761	16.4775316089746	17.4552212411186	17.1539949425899	15.0772833598833	15.512501254524	16.7149933378743	13.9748301967469	15.7362674309711	15.7362674309711	15.7362674309711	17.3213642835148	15.2270275273472	15.6668879858195	14.9641462430343	17.3418181660855	16.4775316089746
ostta18g00550	19.0411944293562	18.8066696944374	19.8854890489675	19.4605865634715	19.4696961108279	19.912492181522	17.559168501393	17.8974088854122	18.4719803272958	19.96031400234	19.5929097252582	18.2323784265078	19.4318450411464	18.08137275699	19.4250005912902	18.6835822529766	19.410158493674	19.8854890489675
ostta18g00555	20.3648064810508	20.9339052012504	20.234486347585	19.9392409238507	20.0085941295157	20.1999558637472	20.2969023751147	20.2033667078246	20.1127083005723	21.0354385885429	20.5503864452271	20.0561619049967	20.5459052597447	20.4097917408239	20.1274530001517	20.3311483785562	20.5486711959233	20.234486347585
ostta18g00560	14.5797959355962	16.0313721628909	15.3055840492435	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta18g00590	19.5801838287089	19.0251232520235	20.8631857061048	19.7151975621997	19.0793687944772	21.8570722652225	19.9799235088662	19.8125484777275	21.8437499072635	17.2660125824587	17.946691330365	21.1247375621274	19.5170883750267	20.0054146971882	20.9212235076553	19.4652612975752	18.6988429118477	20.8631857061048
ostta18g00610	15.1227650493228	15.1227650493228	15.1227650493228	14.0060610115903	14.0060610115903	14.0060610115903	14.444290700639	14.444290700639	14.444290700639	14.8364327973866	14.8364327973866	14.8364327973866	15.2285748941341	15.2285748941341	15.2285748941341	15.1227650493228	15.1227650493228	15.1227650493228
ostta18g00630	17.3137008622409	15.7239605030127	16.3613570913672	16.8082989888006	15.9152739620248	18.1336272717102	17.694948426846	17.7494558042618	18.1119423566361	17.0465756077669	17.0465756077669	17.0465756077669	17.3527383353001	18.032122299343	17.6924303173215	17.1706503943555	16.9476734410581	16.3613570913672
ostta18g00660	17.3890366135671	16.3357871034496	16.5391084492441	17.4477609259352	16.2678414510284	17.0109386614977	17.7743588517115	17.2458945424591	16.8619826656699	16.9073287117349	15.935607017318	16.4874828506196	16.9177434178175	17.0879663240245	16.6189725162653	16.7941560753899	16.2684800711229	16.5391084492441
ostta18g00670	16.1764574884835	16.3336447993875	16.063256459972	16.6678098166568	18.1693068571211	15.9356966709891	17.3503453022989	16.4607562229889	16.0870315782612	16.2992676665723	15.406996930129	15.9399387844688	17.4378207836198	17.1846022879188	15.9541107762815	16.411360605557	16.9760082583119	16.063256459972
ostta18g00730	16.8898012321641	17.0252656774285	16.52438102174	17.7757067238379	17.1174865902911	17.3839430882439	16.9687093202259	17.0453737287661	16.7874038966283	18.2068231816608	16.6286117447845	16.5387655674825	17.439263625589	15.8359855862419	16.9541653201838	17.5124146687212	17.6147493140958	16.52438102174
ostta18g00750	15.0794333940299	15.0794333940299	15.0794333940299	14.3911179575518	14.3911179575518	14.3911179575518	14.9304692679962	14.9304692679962	14.9304692679962	15.4698205784406	15.4698205784406	15.4698205784406	16.9920938555183	16.9920938555183	16.9920938555183	15.0794333940299	15.0794333940299	15.0794333940299
ostta18g00790	17.2398282595387	17.4645509282947	19.6182692093538	17.8439778626967	17.8439778626967	17.8439778626967	16.3015994101011	16.2779638906872	17.3966596736588	16.8023462955119	17.1718156115997	19.5677259344311	17.1807748447979	16.2626200310816	18.0989296585142	15.3330776061552	17.4756734077545	19.6182692093538
ostta18g00850	17.8860132420006	18.6229431120902	18.3964579000967	17.9096394076292	18.8383997486914	17.6182066839463	17.6084903614013	17.3648538423876	18.3245908771383	18.3597049911687	17.2712790236148	18.7317041368497	17.5552209506419	15.9254559375333	18.600178348807	17.4653038094828	17.6033202670984	18.3964579000967
ostta18g00860	19.6720466502922	18.8044046767941	20.6315955295481	19.3504359878817	19.5183014861778	20.7139700595602	19.8477667670724	20.0348000047479	20.5549673395425	18.9438057874259	19.9473480914127	20.6381924386747	20.0820428718787	19.0193816992577	20.7041392394526	19.5877351403708	19.7600395117894	20.6315955295481
ostta18g00880	8.71722916042969	8.71722916042969	8.71722916042969	15.1805182115663	15.1805182115663	15.1805182115663	16.0833007660234	16.0833007660234	16.0833007660234	16.157591428818	17.8145752121428	16.9860833204804	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969	8.71722916042969
ostta18g00920	21.3293398623374	21.8262057032782	20.1219641756592	21.2146094596458	21.7180033252421	20.2968315055357	21.1464494879881	21.468705989726	20.2710012200339	21.4908327347391	21.4612619494554	20.3737028355631	21.2926064746979	21.2156010623861	20.3831739738007	21.1452935918418	21.4700128702435	20.1219641756592
ostta18g00930	21.3852576784581	21.7124295004097	20.8422345265133	21.1082803288427	21.6271602455862	20.5989898111383	20.9496590860776	21.108868839159	20.7145012430822	21.7006473435378	21.2733613000543	20.6174216893314	21.2353524619873	20.9915916021293	21.0268186002911	21.1433157194561	21.3379977969258	20.8422345265133
ostta18g00940	19.7697068566389	18.9447504861687	19.306023568148	20.2054295341174	19.5778119886088	19.9331303965526	20.2570387078504	20.0672360819426	20.2605173896815	19.6261842947495	19.8294662800159	19.5171059516985	20.1020734722946	19.8878395138464	19.5956887646975	19.442990739332	19.3890682605718	19.306023568148
ostta18g00960	21.4878984029314	21.5974503592456	21.3659482879556	21.384360509954	21.239241319771	21.4113609844975	21.4078333395171	21.1371241832479	21.2390203752159	21.8381121006712	21.8505300420444	20.9632259706861	21.8041418060775	21.2416289141543	21.0270786930541	21.5999171869452	21.555452173259	21.3659482879556
ostta18g00980	15.5631140386742	15.5631140386742	15.5631140386742	15.152353190828	15.152353190828	15.152353190828	15.3834588464147	15.3834588464147	15.3834588464147	15.2625276174364	15.2625276174364	15.2625276174364	15.5386918980187	15.5386918980187	15.5386918980187	15.5631140386742	15.5631140386742	15.5631140386742
ostta18g01000	16.9239295458447	15.1119327731834	18.3399725002842	15.8794593679643	15.1188108490396	18.6897959895422	16.8604299219709	14.6345828928984	17.8533345522265	17.4862526523366	17.4862526523366	17.4862526523366	18.6549070265107	18.6549070265107	18.6549070265107	18.3399725002842	18.3399725002842	18.3399725002842
ostta18g01010	22.0433717395329	22.2018098693472	22.2286767013275	21.9942449781106	22.2235170911852	22.065543059895	21.7838096227951	21.9150532527091	21.9812945245124	21.9544278382901	21.4397113130744	22.0718333606174	22.0863526018555	21.7746293407551	22.1445628439736	21.8426294263369	22.1625401566858	22.2286767013275
ostta18g01060	23.2831390379714	23.6163437779467	23.4821752145876	23.3917631110698	23.7407450975118	23.624233347423	23.313236331046	23.5678399852971	23.5149340640972	22.8378812842752	23.2234394399007	23.380479135617	23.3759875814658	23.3665833136388	23.2677736848842	23.1813510870928	23.4404558215855	23.4821752145876
ostta18g01070	16.2298307055991	17.9002538221217	15.3058580380586	17.0117561899886	17.233441310043	16.3897920119317	16.7363687370358	16.7570446311559	16.7467066840959	16.4571670961727	18.2020251488747	17.3295961225237	17.1342747477299	15.6639989766167	14.9304556080648	14.4836033463533	17.0598407777052	15.3058580380586
